id,created_at,text,likes,in reply to,retweeted,language 
1447920375388590085,2021-10-12 13:41:33+00:00,"@diebspiel @DB_Bahn Sie meinen den DB Navigator, der mir noch als ich ins Taxi gestiegen bin eine pünktliche Abfahrt gemeldet hat?",0,diebspiel,False,de
1447920339179261956,2021-10-12 13:41:24+00:00,"GO = MOV × Japan Taxi
いつもの乗車をお得に、スマートに！
紹介コード【mf-7u2439】で実質無料！
* GOLD会員限定2,000円クーポンのご案内です",0,,False,ja
1447920331461693441,2021-10-12 13:41:22+00:00,RT @KanwalSibal: Former Chief Eco Adviser to GoI seeks validation of his attacks on farm laws not from actual farmer but one who ran away f…,0,,False,en
1447920327418318852,2021-10-12 13:41:21+00:00,RT @BongzTheGreat: I will never stop sharing this Centane Taxi rank that cost 64 million to build. https://t.co/xdE5nsQLkG,0,,False,en
1447920313518411784,2021-10-12 13:41:18+00:00,"RT @minmyatnaing13: Three-wheeled taxi drivers in the Civil Sub-Division in Sangau district, Mizoram, India will donate their daily wages t…",0,,False,en
1447920307478667266,2021-10-12 13:41:17+00:00,RT @OnlyInBOS: The taxi line at Logan Airport last night because there are a limited number of Lyft and Uber drivers operating at night in…,0,,False,en
1447920284112199688,2021-10-12 13:41:11+00:00,"RT @VargasvilCol: Gracias infinitas a quienes  colaboraron con la búsqueda de mi amigo y hermano Jairo Alonso Gómez, desaparecido  el 7 de…",0,,False,es
1447920272678457353,2021-10-12 13:41:08+00:00,RT @AlHaill_King: Guys does Centane Taxi rank that cost 64 million to build have underground parking??? https://t.co/mJuCOv1jXk,0,,False,en
1447920255028826114,2021-10-12 13:41:04+00:00,Guys does Centane Taxi rank that cost 64 million to build have underground parking??? https://t.co/mJuCOv1jXk,9,,False,en
1447920253443399689,2021-10-12 13:41:04+00:00,RT @ShreyaKisan: Taxi Twist: Was having a coffee in Paris after flashing my photo less vaccine card. Met a Prince there who told that his O…,0,,False,en
1447920243301568517,2021-10-12 13:41:01+00:00,@khbiza__ Ahssan Taxi rkebna fih howa li tle9 lina Daoudi o kan ghay9lebna,2,khbiza__,False,und
1447920235235921930,2021-10-12 13:40:59+00:00,RT @BongzTheGreat: I will never stop sharing this Centane Taxi rank that cost 64 million to build. https://t.co/xdE5nsQLkG,0,,False,en
1447920211026452484,2021-10-12 13:40:54+00:00,"RT @BrianLehrer: Today:
- @aterkel on the debt ceiling, infrastructure bills, and Congress
- @chrisychung on NYC's sports &amp; entertainment v…",0,,False,en
1447920203463991298,2021-10-12 13:40:52+00:00,RT @KanwalSibal: Former Chief Eco Adviser to GoI seeks validation of his attacks on farm laws not from actual farmer but one who ran away f…,0,,False,en
1447920199936745481,2021-10-12 13:40:51+00:00,"We're can now offer our 
Mental Health Intervention training 
to workers from #Notts community hubs such as: #pubs,… https://t.co/aGT0VV7s4Y",0,,False,en
1447920174984794112,2021-10-12 13:40:45+00:00,"RT @VargasvilCol: Gracias infinitas a quienes  colaboraron con la búsqueda de mi amigo y hermano Jairo Alonso Gómez, desaparecido  el 7 de…",0,,False,es
1447920164721217537,2021-10-12 13:40:42+00:00,RT @OnlyInBOS: The taxi line at Logan Airport last night because there are a limited number of Lyft and Uber drivers operating at night in…,0,,False,en
1447920162708017158,2021-10-12 13:40:42+00:00,@kaushikcbasu Once again you are caught lying with your pants down. Not sure if your taxi driver shared this piece… https://t.co/uBNBJMKLGZ,0,kaushikcbasu,False,en
1447920141560385547,2021-10-12 13:40:37+00:00,RT @BongzTheGreat: I will never stop sharing this Centane Taxi rank that cost 64 million to build. https://t.co/xdE5nsQLkG,0,,False,en
1447920131741519890,2021-10-12 13:40:35+00:00,Man arrested after hitting taxi with helmet while baby was on board https://t.co/vwU1TvOJ8M https://t.co/mwqPsVUK0J,13,,False,en
1447920126435659781,2021-10-12 13:40:33+00:00,RT @BongzTheGreat: I will never stop sharing this Centane Taxi rank that cost 64 million to build. https://t.co/xdE5nsQLkG,0,,False,en
1447920090222141441,2021-10-12 13:40:25+00:00,@noerururunn たぶん美味しくは無さそう,1,noerururunn,False,ja
1447920086048808974,2021-10-12 13:40:24+00:00,I got to finally see some Sonic Colors Ultimate stuff and I was caught off guard when I heard the PA system and was… https://t.co/RPpi9E68tp,1,,False,en
1447920068071931904,2021-10-12 13:40:19+00:00,"オープンチャット「東京TAXI弐拾参区武三」
https://t.co/abFVw7rzOR

LINEやってるタクシー運転手は必見❗️
みんなでタクシー運転手の輪を広げて会社に対抗しましょう❗️
https://t.co/aYCXSHSsIk",0,,False,ja
1447920055547830287,2021-10-12 13:40:16+00:00,@eyeball1126 幹你太繪畫了大大,0,eyeball1126,False,zh
1447920005958537219,2021-10-12 13:40:05+00:00,@TwitThorr Zo heb ik ooit in India 12 uur in een taxi gezeten met een swastika op de voorruit die zo groot was dat… https://t.co/aNgu52pEF6,0,TwitThorr,False,nl
1447919988082462727,2021-10-12 13:40:00+00:00,RT @BongzTheGreat: I will never stop sharing this Centane Taxi rank that cost 64 million to build. https://t.co/xdE5nsQLkG,0,,False,en
1447919966972522507,2021-10-12 13:39:55+00:00,"@DailyMailUK 
Can you fix the new ad you have that keeps spamming ever sports article I try an open on your app. 
C… https://t.co/Zv6XjDHnYw",0,DailyMailUK,False,en
1447919910856839177,2021-10-12 13:39:42+00:00,"Senador @JERobledo le manda a decir el señor del taxi que me lleva de correrías por el Bajo Cauca, que usted deberí… https://t.co/giigrRKooq",4,,False,es
1447919888333484039,2021-10-12 13:39:37+00:00,"@StagecoachYrks i am at the linscott close in Chesterfield bus stop, the last two buses 1 and 1a have not arrived,… https://t.co/rOFbKBSQy7",0,StagecoachYrks,False,en
1447919870851551233,2021-10-12 13:39:32+00:00,"RT @BrianLehrer: Today:
- @aterkel on the debt ceiling, infrastructure bills, and Congress
- @chrisychung on NYC's sports &amp; entertainment v…",0,,False,en
1447919862462959616,2021-10-12 13:39:30+00:00,"@lidf2014 @KickOutLTNS @metecoban92 @SimonSa23626003 Come on, seems like a rationale taxi driver...",0,lidf2014,False,en
1447919850706411528,2021-10-12 13:39:28+00:00,おしゅし食べたら眠くなっちゃった(_ _).｡o○,0,,False,ja
1447919847967502350,2021-10-12 13:39:27+00:00,10/12 @ 9:40 am  There are 30 cabs in the Taxi Pool.,0,,False,en
1447919818565472275,2021-10-12 13:39:20+00:00,"RT @mphomokola: Dear Zulu Taxi Drivers.
.
What in the gynecologist is this guy trying? https://t.co/iDTzarJ0zm",0,,False,en
1447919814291431441,2021-10-12 13:39:19+00:00,@Conscious_Cebo And I paid R1.50 taxi fee https://t.co/5kAhrg9D9T,0,Conscious_Cebo,False,en
1447919776907603996,2021-10-12 13:39:10+00:00,"雨の日はタクシーを
【GOタクシー最新割引クーポン】1,000円以内の乗車が無料！合計4,000円OFFクーポンを配布中→【mf-nvs6ad】
GOタクシープロモーションコードで初回乗車が4000円割引！
https://t.co/ilscptffXV",0,,False,ja
1447919775867416580,2021-10-12 13:39:10+00:00,RT @BongzTheGreat: I will never stop sharing this Centane Taxi rank that cost 64 million to build. https://t.co/xdE5nsQLkG,0,,False,en
1447919769227833348,2021-10-12 13:39:08+00:00,@UncleBeard1978 I was going to say start a taxi service called Dogr… but…,1,UncleBeard1978,False,en
1447919751041208321,2021-10-12 13:39:04+00:00,"@salcedoibiza @CuentaMister Ni vinicius es titular en brasil, pero en el madrid lo aman
Esta brasil le hace 7 a esp… https://t.co/BUn8nAsnoL",0,salcedoibiza,False,es
1447919730044674055,2021-10-12 13:38:59+00:00,RT @BongzTheGreat: I will never stop sharing this Centane Taxi rank that cost 64 million to build. https://t.co/xdE5nsQLkG,0,,False,en
1447919725498048513,2021-10-12 13:38:58+00:00,RT @BongzTheGreat: I will never stop sharing this Centane Taxi rank that cost 64 million to build. https://t.co/xdE5nsQLkG,0,,False,en
1447919717356818437,2021-10-12 13:38:56+00:00,RT @BongzTheGreat: I will never stop sharing this Centane Taxi rank that cost 64 million to build. https://t.co/xdE5nsQLkG,0,,False,en
1447919693575204864,2021-10-12 13:38:50+00:00,"@kanko_taxi 徳島そごうでは時々売られてたんですよ…
高松では全く見かけません😭",1,kanko_taxi,False,ja
1447919652017999876,2021-10-12 13:38:40+00:00,"RT @KasiEconomy: ""If you find yourself nevours about ‘abantu bazothini’ remember that there was a time when this generation frowned or laug…",0,,False,en
1447919597827592207,2021-10-12 13:38:27+00:00,@GarethCambridge @gavreilly Have you called your taxi to the airport yet? You really should leave as you're so unha… https://t.co/7DoSPmLosm,0,GarethCambridge,False,en
1447919593469665298,2021-10-12 13:38:26+00:00,@sfmta_muni I have been waiting for 1 California close to 30 minutes heading towards downtown… in this time I have… https://t.co/nBIJ7FFluC,0,sfmta_muni,False,en
1447919587610304539,2021-10-12 13:38:25+00:00,RT @ThaiEnquirer: The Thai government on Tuesday approved relief packages for taxi drivers and motorcycle-taxi riders over 65 in 29 provinc…,0,,False,en
1447919562029211655,2021-10-12 13:38:19+00:00,"全国速報版　公式初回登録クーポン
TAXI(タクシー)が呼べる配車アプリGO(ゴー)★
最大5500円分の無料乗車　クーポンコード【mf-f8afpa】
新規登録ユーザー情報入力画面の「クーポンコードを入力」欄に
【mf-f8afpa】をご入力の上、ご登録ください。",0,,False,ja
1447919561928581125,2021-10-12 13:38:19+00:00,"通院や転院に

https://t.co/boWzNh4t79",0,,False,ja
1447919528403472386,2021-10-12 13:38:11+00:00,"RT @iamPV__: @Oloni Chaotic first date. Pouring rain, me an hour late, first vocal chat was me shouting at a taxi driver whilst he was on t…",0,,False,en
1447919522170609664,2021-10-12 13:38:09+00:00,"RT @raam_beart: (1) Last night in Hong Kong, a Western man in his early 30s escaped after cutting the neck of a taxi driver with a hard obj…",0,,False,en
1447919513996046338,2021-10-12 13:38:07+00:00,@torontoshrews It's sadly not a limited incident. The day prior a gang attacked a lad and his date walking over Cha… https://t.co/uZ68mMNbyT,0,torontoshrews,False,en
1447919507981455368,2021-10-12 13:38:06+00:00,@Addielmoises1 @limyueng Pa que? Si el man habla de las reformas electorales te vas a kbrear y dirás que el es un v… https://t.co/GkA7IWLWOg,5,Addielmoises1,False,es
1447919505141796864,2021-10-12 13:38:05+00:00,RT @remedulanto: como cuando les mentí a unos franceses diciéndoles que iban a tardar mucho andando desde malasaña a la puerta del sol y qu…,0,,False,es
1447919487047634952,2021-10-12 13:38:01+00:00,"@louispereira You'll then love @GreaterBombay's collection of Taxi tops

https://t.co/KWnDhueGNv",1,louispereira,False,en
1447919476465340416,2021-10-12 13:37:58+00:00,"@korantempo Prediksi akan bernasib sama dgn LRT Kelapa Gading dan LRT Palembang
Ngapain cepet2 ke Bandung setelah s… https://t.co/8VbtM14PW9",0,korantempo,False,in
1447919437768757268,2021-10-12 13:37:49+00:00,Try Nick at Vinyl Lettering on 020 7096 1229 &amp; say it’s the taxi ones harvey done. https://t.co/IsGPJyWhlA https://t.co/GzATDPAflw,2,,False,en
1447919435239546893,2021-10-12 13:37:49+00:00,#TaxiToFarHillsRace Taxi to Far Hills Race 973-539-2500.,0,,False,en
1447919423088697344,2021-10-12 13:37:46+00:00,RT @rodolph_bouadi: Tu connais pas le taxi jet mais c’est toi qui connais taxi yangooo ??? C’est victago qui guérit COCO,0,,False,fr
1447919412338728978,2021-10-12 13:37:43+00:00,@4CornersHiker @azsweetheart013 Taxi and Barney MILLER amazing,0,4CornersHiker,False,en
1447919378176094210,2021-10-12 13:37:35+00:00,"Green pass 15 ottobre: regole a lavoro. Tutti i casi: dal taxi all'idraulico - LA NAZIONE

#taxi #NoUber
https://t.co/CnPpjf0Vip",0,,False,it
1447919364724899853,2021-10-12 13:37:32+00:00,RT @Cxda13: Pra quem ainda não sabe eu e os Moto táxi do vip “Cdd 13” estaremos distribuindo brinquedo para as crianças hoje dia 12/10 a pa…,0,,False,pt
1447919362954891275,2021-10-12 13:37:31+00:00,@thegrandame @CJnDrama @netflix Taxi driver with Lee jehoon is pretty gd!! 2021 one!,0,thegrandame,False,en
1447919356671897605,2021-10-12 13:37:30+00:00,"@TweetGiffen I can’t help it, it’s like asking the taxi man was he busy tonight",0,TweetGiffen,False,en
1447919355614875657,2021-10-12 13:37:30+00:00,Death is not salvation.,0,,False,en
1447919339772993541,2021-10-12 13:37:26+00:00,"@koikoi_taxi 乞さん初めまして！こちらこそフォロー、ご挨拶までありがとうございます‼️🙇‍♂
ワーー‼️本当ですか！？滅茶苦茶嬉しいです‼️😭♥♥　自分も乞さんの可愛いヤ/さんと🦊の何だかんだつるんでいる反社が大好きです！！😭💓　よろしくお願い致します‼️🙇‍♂",1,koikoi_taxi,False,ja
1447919318168219660,2021-10-12 13:37:21+00:00,"RT @Sandra__Pyke: #mamarescueproject supported by @Enabel_Belgium, @MinofHealthUG, Belgian Development Agency is linking women in labor to…",0,,False,en
1447919305203621888,2021-10-12 13:37:18+00:00,@El_Universal_Mx @lopezobrador_ Sus locuras y ocurrencias le saldrán muy caras al pueblo y empresas de aviación!! L… https://t.co/LmxW9MBapG,1,El_Universal_Mx,False,es
1447919296940810253,2021-10-12 13:37:16+00:00,@GNTM_arxist Volle Solidarität mit dem antifa taxi driver,0,GNTM_arxist,False,de
1447919291626516480,2021-10-12 13:37:14+00:00,RT @KanwalSibal: Former Chief Eco Adviser to GoI seeks validation of his attacks on farm laws not from actual farmer but one who ran away f…,0,,False,en
1447919291341451269,2021-10-12 13:37:14+00:00,"RT @lordrfadgrmm: Yo también quiero hacer taxi, y ganar casi millón y medio de soles en tiempo récord. La misma coartada de todo testaferro…",0,,False,es
1447919286677344257,2021-10-12 13:37:13+00:00,東海オンエア8周年おめでとう🎉,3,,False,ja
1447919260991475721,2021-10-12 13:37:07+00:00,"RT @lordrfadgrmm: Yo también quiero hacer taxi, y ganar casi millón y medio de soles en tiempo récord. La misma coartada de todo testaferro…",0,,False,es
1447919225755127822,2021-10-12 13:36:59+00:00,"RT @VargasvilCol: Gracias infinitas a quienes  colaboraron con la búsqueda de mi amigo y hermano Jairo Alonso Gómez, desaparecido  el 7 de…",0,,False,es
1447919211465031682,2021-10-12 13:36:55+00:00,[110603] SNSD - - The Great Escape + Mr Taxi https://t.co/2ZGNy8DBeS via @YouTube,0,,False,en
1447919202581442561,2021-10-12 13:36:53+00:00,"@VLADIMIR_CERRON Yo también quiero hacer taxi, y ganar casi millón y medio de soles en tiempo récord. La misma coar… https://t.co/Ju9jgXRvUd",0,VLADIMIR_CERRON,False,es
1447919183723995154,2021-10-12 13:36:49+00:00,I took a taxi home and now otuli manga poshini vati okweeta iilya yaye itwifwe. Nah I’m going through a lot.,2,,False,en
1447919088668393473,2021-10-12 13:36:26+00:00,RT @BongzTheGreat: I will never stop sharing this Centane Taxi rank that cost 64 million to build. https://t.co/xdE5nsQLkG,0,,False,en
1447919081458446348,2021-10-12 13:36:24+00:00,RT @BongzTheGreat: I will never stop sharing this Centane Taxi rank that cost 64 million to build. https://t.co/xdE5nsQLkG,0,,False,en
1447919075418677249,2021-10-12 13:36:23+00:00,RT @brisipin: 🛑HABLEMOS CLARO: Son $70 MIL MILLONES en ROBO en la década correista! Un “taxi aéreo”usado a gusto por los robolucionarios pa…,0,,False,es
1447919074953007115,2021-10-12 13:36:23+00:00,@Callsign_Kodak @usairforce @BoeingDefense @501CSW @Spangdahlem_AB What would be nice would be a 4 ship taxi head o… https://t.co/Umoga8eX4C,2,Callsign_Kodak,False,en
1447919059417325568,2021-10-12 13:36:19+00:00,"@UnDinamo @rock_pix @cuchicalderon @RodParanormal Multiple campeon de Karaokes, entre los borrachines nadie me gana… https://t.co/KckeEFvfJd",1,UnDinamo,False,es
1447919056380694536,2021-10-12 13:36:18+00:00,"RT @lordrfadgrmm: Yo también quiero hacer taxi, y ganar casi millón y medio de soles en tiempo récord. La misma coartada de todo testaferro…",0,,False,es
